comment,cleaned_comment,label
This was a great watch.,great watch,1.0
Thank you good sir.. this really helped me for my presentation,thank good sir really helped presentation,1.0
AWESOME VIDEOOOOOOO!!!! LOVED IT,awesome videooooooo loved,1.0
I guess it could be used for bad ( weapons) and good ( healing).,guess could used bad weapon good healing,1.0
I hate science,hate science,0.0
Love  this video! Very handsome,love video handsome,1.0
god I love you,god love,1.0
Great video!❤,great video,1.0
Can someone tell me how this is done though? Like is a machine used?,someone tell done though like machine used,1.0
"8 years later your videos continue saving lives and degrees. Incredible explanations! Please, for the love of god and the hope of future generations, never take down your posts!!",year later video continue saving life degree incredible explanation please love god hope future generation never take post,1.0
"Great explanation, highly appreciated <3",great explanation highly appreciated,1.0
"Good job but i think have a mistake 

In any given bacterial strain, a CRISPR sequence inserted during the oldest infection is located farthest from the cas genes and the most recent is closest to the cas genes.",good job think mistake given bacterial strain crispr sequence inserted oldest infection located farthest ca gene recent closest ca gene,1.0
Thanks a lot after 8 years wow=),thanks lot year wow,1.0
very good explanation! thank you sir.,good explanation thank sir,1.0
THANK YOU SO MUCH !!!! loved every second of this,thank much loved every second,1.0
"I'm not sure I'm 100% on exactly how it works, but you did a beautiful job of explaining the base concepts to a relatively unscientific shlub like me. Thanks!",im sure im exactly work beautiful job explaining base concept relatively unscientific shlub like thanks,1.0
"Ahh,, ya. 
I totally get it now.
Thanks for the simple explanation.
So much clearer on that now.",ahh ya totally get thanks simple explanation much clearer,1.0
"Many have played Jenga or know the basics of displacement.
Before humans have a complete understanding of genetics and a true explanation for "" junk DNA"".
In my opinion, sciences ( generic) are run like a business and may theories are lacking in research, application and the red tape is snipped prematurely to hasten a contract or deal . Scary shit.",many played jenga know basic displacement human complete understanding genetics true explanation junk dna opinion science generic run like business may theory lacking research application red tape snipped prematurely hasten contract deal scary shit,1.0
Great lecture and simplicity  explained 👌 🎉🎉😊 thanks,great lecture simplicity explained thanks,1.0
"I typically never leave comments on videos, but you really taught me an entire lecture and lecture video  that my teracher assigned. She's not a bad teacher i actually like her, but somehow not everything gets through. I was so shaky on the concept or the crispr system and didn't know what was what. Now i feel as though i have some illegal knowledge that the government will try to take me in for at some point in my life.",typically never leave comment video really taught entire lecture lecture video teracher assigned shes bad teacher actually like somehow everything get shaky concept crispr system didnt know feel though illegal knowledge government try take point life,1.0
Thanks!,thanks,1.0
loved it,loved,1.0
It is mega helpful.   THANKS A LOT,mega helpful thanks lot,1.0
"I really liked your video, I am an educator - teaching medical residents and students. Can you please share how you create animations for your videos. Thanks in advance. Dr Arora",really liked video educator teaching medical resident student please share create animation video thanks advance dr arora,1.0
Thanks for sharing this! it was awesome ;),thanks sharing awesome,1.0
"Thanks Mr Bozeman. Great explanation! I do have a question. If you want to heal a patient with a genetic disease, does the crispr-cas9 corrects one cell or all the cells? If it only heal one cell, how does the healed cell overcome other original cells?",thanks mr bozeman great explanation question want heal patient genetic disease crisprcas corrects one cell cell heal one cell healed cell overcome original cell,1.0
that was fantastic to summarize it in a very short time. thanks,fantastic summarize short time thanks,1.0
love it,love,1.0
I would like permission to use this video in a presentation for our church livestream (on YouTube and our website).  How do I go about doing that?,would like permission use video presentation church livestream youtube website go,1.0
awesome explanation!,awesome explanation,1.0
"Thanks for that exciting video, it was extremely informational. I am interested what is advantages of trcrRNA-crRNA chimera?",thanks exciting video extremely informational interested advantage trcrrnacrrna chimera,1.0
that helpful. thanks for sharing.,helpful thanks sharing,1.0
"Best sir love from Pakistan 🇵🇰. 
Keep up the good work.",best sir love pakistan keep good work,1.0
"No no no, if you think it'll only be used fir good your so wrong. Greed money and power . This is horrific",think itll used fir good wrong greed money power horrific,1.0
"I wonder for the modified CRISPR, when do the cutting of the original double stranded DNA, where did the original gene sequence go? Because it seem like the enzyme only cleave the DNA at specific location and not remove the desired gene that we want to replace",wonder modified crispr cutting original double stranded dna original gene sequence go seem like enzyme cleave dna specific location remove desired gene want replace,1.0
That was very Interesting Thanks Paul Never thought i would have Understood or watched it till the end Thanks.,interesting thanks paul never thought would understood watched till end thanks,1.0
"You did a great job with this video, so much so that a layperson could grasp it. Thank you. Please do one on Oligodendroglioma brain tumors!",great job video much layperson could grasp thank please one oligodendroglioma brain tumor,1.0
I'm not an English speaker and I understood this video. Thank you very much for the explanation. It's very visual and that had helped me a lot. For more teachers like this guy :),im english speaker understood video thank much explanation visual helped lot teacher like guy,1.0
"Crisper will introduce something we don't want.   Sorry.   The introduction of what we have been seeing over the last 2 years is an attempt to control society on a grand scale. The individuals that are supposedly controlling everything that happens have a plan to regulate everything.  Mostly, how we function daily. Period.  
How?
Well, something has been introduced into us that we ran to recently because of a scare.  Ask yourself what was it?  Well, it shut down everything under the guise of health emergency people.  Why did they do this?  To control:
Population.
Banking
Health
Policing.  and even worship.
It will even recognize YOUR THOUGHT PROCESS!! 
Remember the Tom Cruise movie?  Minority Report?  
China has already pushed forward with the credit system that recognizes you at a drop of a hat!
DNA manipulation will be introduced into the human body from the next level of digital I.D.  this I.D. will recognize you!!!!
Anytime ""THEY"" want!!
CRISPR.
Yea.
Good Idea! 
Read your bible!!!",crisper introduce something dont want sorry introduction seeing last year attempt control society grand scale individual supposedly controlling everything happens plan regulate everything mostly function daily period well something introduced u ran recently scare ask well shut everything guise health emergency people control population banking health policing even worship even recognize thought process remember tom cruise movie minority report china already pushed forward credit system recognizes drop hat dna manipulation introduced human body next level digital id id recognize anytime want crispr yea good idea read bible,1.0
"Great, you have an amazing faculty to diseminate science. Congratulations",great amazing faculty diseminate science congratulation,1.0
The road to hell is paved with good intentions,road hell paved good intention,1.0
"I never write commentaries here on YT, but this time I need to do it to thank for this, I never understood de CRISP-Cas9 system till now!!! I'M SO HAPPY!!!
I know it's kind of ridiculous, but feels great to understand something you couldn't before. Now I can really read the paper and actually understand.

THANK YOU
THANK YOU
THANK YOU",never write commentary yt time need thank never understood de crispcas system till im happy know kind ridiculous feel great understand something couldnt really read paper actually understand thank thank thank,1.0
Kinda like a epigentic spacer,kinda like epigentic spacer,1.0
"Loved this explanation, thank you!",loved explanation thank,1.0
Awesome video! Thanks for making it.,awesome video thanks making,1.0
GOOD!!,good,1.0
Nice Many Thanks,nice many thanks,1.0
Cool video! Thanks :),cool video thanks,1.0
And the recap at the end. Thanks so much! Very helpful,recap end thanks much helpful,1.0
"The mad scientist really opened Pandor's Box with this one.  Rewriting millions of years of evolution cannot  be good.  This technology should have been top secret.  These individuals were more interested in fame and furtune then the impact it will have on the world 🌎   China is now utilizing this technology.  They recently built concentrations camps, could be bio-laboratories.  Humans are not yet wise enough to wield such power.  We're not going to make it, too many wrong turns.",mad scientist really opened pandors box one rewriting million year evolution good technology top secret individual interested fame furtune impact world china utilizing technology recently built concentration camp could biolaboratories human yet wise enough wield power going make many wrong turn,1.0
Awsome Video! Thanks for the effort! Much appreicated and so helpful!,awsome video thanks effort much appreicated helpful,1.0
"Wow soo this is CRISPR...
Makes sense to make a fuss for it cause it really has a potential. 
But if it starts being used to make modified humans like super soliders... woooah it could be devastating",wow soo crispr make sense make fuss cause really potential start used make modified human like super soliders woooah could devastating,1.0
What a great explanation....excellent lecture🔥🔥,great explanationexcellent lecture,1.0
"As far as I know the CRISPR virus causes a fever which has killed a lot of people and is the major risk factor. Immunotherapy has that risk but I hope they are really working to counter that as it a good way to remove genetic diseases from the dna of cells or repair cancerous cells and will be a good tool to help people survive. Until a machine can exist that can program dna externally and destroy cells which is far away, using some kind of qauntum non destructive computer controlled radiation streams.",far know crispr virus cause fever killed lot people major risk factor immunotherapy risk hope really working counter good way remove genetic disease dna cell repair cancerous cell good tool help people survive machine exist program dna externally destroy cell far away using kind qauntum non destructive computer controlled radiation stream,1.0
I love your videos!! you should do reviews for MCAT material!,love video review mcat material,1.0
great explanation! I finally understood what CRISPR really is. Now I'm ready to learn more!,great explanation finally understood crispr really im ready learn,1.0
crRna is like a sea otter chipping its prey in two with a stone it holds in its tiny hands whilst floating on its back in the sea,crrna like sea otter chipping prey two stone hold tiny hand whilst floating back sea,1.0
Awesome job! I'm taking genetics right now and this really helped my understanding the material,awesome job im taking genetics right really helped understanding material,1.0
It is a great video and understandable. I considered this topic complex until I saw this video. Thank you for sharing,great video understandable considered topic complex saw video thank sharing,1.0
I've seen the real thing done in a lab.  Anyone with 5 minutes of training can do it.  It's in silica.  So if you like to spin cells add a caustic element run a PCR amplification and then in silica show the procedure done go for it.  But it amounts to nothing.  It's literally imaginary.  Go ahead and be amazed by explanations and animations but watch it done in the lab.  And tell me you believe it after that.  It's nothing.,ive seen real thing done lab anyone minute training silica like spin cell add caustic element run pcr amplification silica show procedure done go amount nothing literally imaginary go ahead amazed explanation animation watch done lab tell believe nothing,1.0
You people are sick assholes you make it sound so great but show the downside,people sick asshole make sound great show downside,1.0
doing a biology lab rn and all i can think of is how the dna looks like noodles :),biology lab rn think dna look like noodle,1.0
"I have been reading and reading about this but I have a question that I simply cannot find the answer to: When editing a developed organism, what is the vehicle for SPREADING this change throughout?  Every lecture and article tells me what happens in a single cell, but how does this change then spread? Do we just need to inject a large amount of the gRNA and Cas9 at once? Or is there a way to make a small change spread to other cells, like a virus.  If anyone knows, please answer.  I'm a sci-fi writer and I'm trying to get to the bottom of this to accurately represent a hypothetical situation in my plot.",reading reading question simply find answer editing developed organism vehicle spreading change throughout every lecture article tell happens single cell change spread need inject large amount grna ca way make small change spread cell like virus anyone know please answer im scifi writer im trying get bottom accurately represent hypothetical situation plot,1.0
god this video is so good thank u sir!!!!!!!!!!!,god video good thank u sir,1.0
I think this is a very good video to understand the CRISPR CAS 9 system,think good video understand crispr ca system,1.0
"So eventually there going to build them there own real human or something. It's not bad, it's ribow flaven",eventually going build real human something bad ribow flaven,0.0
Great video! But how can you make sure your gene of interest gets in the correct place if the cas protein cuts with blunt ends?,great video make sure gene interest get correct place ca protein cut blunt end,1.0
"What will happen or is happening as we speak worldwide when some MADMAN SCIENTISTS decide to use this against us, as they obviously did???? 
Science is good but only in the hands of a morally god person!!!! It’s not so good in the hands of a psychopath who is using it to develop a so called “medicine” or as we are all witnesses now a VA@C!N€ that’s full of mRNA that we don’t know what was it ACTUALLY designed to do to us???? 
SHOULD WE BE SO STUPID TO BELIEVE SOME MAD SCIENTISTS? 
THEY ARE MORE OFTEN THEN NOT DEVELOPING SOMETHING THEY SHOULD NOT HAVE DONE!!! 
IT IS BEING REVILED SLOWLY WHAT DR. FAUCI & HIS EVIL FRIENDS DID AT WOHAN…. The truth is slowly emerging in the meantime millions injected with mRNA va@c!n€s will be getting sicker & dying from those 💉💉💉💉",happen happening speak worldwide madman scientist decide use u obviously science good hand morally god person good hand psychopath using develop called medicine witness vacn thats full mrna dont know actually designed u stupid believe mad scientist often developing something done reviled slowly dr fauci evil friend wohan truth slowly emerging meantime million injected mrna vacns getting sicker dying,1.0
This is such a great video that really helped get an understanding of what CRISPR is as my text book brought in terms that weren't defined. Excellent video so happy with this.,great video really helped get understanding crispr text book brought term werent defined excellent video happy,1.0
"Great job explaining this, I nearly lost my mind understanding it!",great job explaining nearly lost mind understanding,1.0
What nice video! Saved me from hours of reading! Many thanks for the effort!,nice video saved hour reading many thanks effort,1.0
"I've just finished reading Jennifer Doudna's book and it is very good- passed it over to my GP; this is an excellent follow up , so well done.",ive finished reading jennifer doudnas book good passed gp excellent follow well done,1.0
THANK YOU !!! I've done alot of research and i couldn't fully understand it till now ! Big thanks !,thank ive done alot research couldnt fully understand till big thanks,1.0
"This video was great, thank you!",video great thank,1.0
"Oh, I love this. Thank you so much. My text book was making my eyes glaze over. And like you say, the other videos I found were too short or super intense.",oh love thank much text book making eye glaze like say video found short super intense,1.0
"THIS IS AMAZING SCIENCE THAT CAN HELP MANY PEOPLE, BUT IT SEEMS LIKE IT IS GETTING TO THE HANDS OF SOME VERY EVIL AND GREEDY PEOPLE THAT WANT DEHUMANIZE  AND CONTROL OUR MINDS, OUR THOUGHTS, OUR BEHAVIOR.  I DO NOT WANT ANY PART OF IT, I PREFER TO STAY THE WAY GOD MADE ME.",amazing science help many people seems like getting hand evil greedy people want dehumanize control mind thought behavior want part prefer stay way god made,1.0
"This REALLY helped, thanks",really helped thanks,1.0
"I just heard of this, I understand gnome chromo DNA, this is good for medical, but certainly will be used incorrectly...",heard understand gnome chromo dna good medical certainly used incorrectly,1.0
So this is where the religious Agenda got the whole psychotic break about RNA. Great video man!,religious agenda got whole psychotic break rna great video man,1.0
man. i love you.,man love,1.0
The tree of the knowledge of good and evil. Man playing God. Best left alone.,tree knowledge good evil man playing god best left alone,1.0
great job,great job,1.0
Absolutely awesome so well explained thanks ! From a French Biotechnology master's degree student,absolutely awesome well explained thanks french biotechnology master degree student,1.0
Looks like the bug they found in the jab vile this week.,look like bug found jab vile week,1.0
Great! Just some feedback: Please speak a little slower. I put the speed at 0.75 as it went a touch fast. Maybe just me. The overall explanation was very helpful. Thank you for sharing!,great feedback please speak little slower put speed went touch fast maybe overall explanation helpful thank sharing,1.0
Can the Crispr method help in fighting viruses like Covid and Malaria?,crispr method help fighting virus like covid malaria,1.0
"Nice instructional video. I would not have been able to follow you but for my background in developing PCR equipment in the 90s   Maybe edit it and include something about the DNA structure  you know phosphates  and sugars and Base Pairs made up of  AGCT and  of course U for RNA. 
Given all the wild  and sometimes seemingly insane garbage flooding the web arising as  knee-jerk reactions  to the inept and  clumsy  messaging from  our  national medical establishment  People really  do need things explained to them and no one is doing it.",nice instructional video would able follow background developing pcr equipment maybe edit include something dna structure know phosphate sugar base pair made agct course u rna given wild sometimes seemingly insane garbage flooding web arising kneejerk reaction inept clumsy messaging national medical establishment people really need thing explained one,0.0
"I have a rondomly ideal, pepole die below 100 year, because dna cell repair limity pepole s life, if we make human cell cut and turn like hydra infinity repair cell during crispr-cas9, will pepole life forever?",rondomly ideal pepole die year dna cell repair limity pepole life make human cell cut turn like hydra infinity repair cell crisprcas pepole life forever,1.0
Giving it a goofy name like crisper makes it difficult to take seriously.,giving goofy name like crisper make difficult take seriously,1.0
It was helpfull indeed. Thank you very much... great job.,helpfull indeed thank much great job,1.0
I'm a Science teacher and we watch your videos all the time. They're a great combo of info and visuals- thanks!,im science teacher watch video time theyre great combo info visuals thanks,1.0
"I feel like YouTube is a perfect example of how our education system is failing. I couldn't retain shit bc I was always so stressed, literally every science YouTube video has stuck like glue and I know more about chemistry and biology from YouTube than I ever learned in any AP class. What's that say? Maybe stress inhibits certain types of learning and I'm never stressed when I'm on YouTube lmaoo, and even in college courses you're not nearly as stressed as you are in highschool. Crazy",feel like youtube perfect example education system failing couldnt retain shit bc always stressed literally every science youtube video stuck like glue know chemistry biology youtube ever learned ap class whats say maybe stress inhibits certain type learning im never stressed im youtube lmaoo even college course youre nearly stressed highschool crazy,1.0
"Fluent, enjoyable visuals--in other words, great TV and computer stuff.  Without a previous, hard-earned background in genetics, chemistry, etc. one ""understands"" CRISPR from this only in the most shallow, non-retainable way.  A good effort at explaining a terrifying technology but an effort undercut by its medium.",fluent enjoyable visualsin word great tv computer stuff without previous hardearned background genetics chemistry etc one understands crispr shallow nonretainable way good effort explaining terrifying technology effort undercut medium,1.0
"Great explanation, thank you very much",great explanation thank much,1.0
You are a great teacher!,great teacher,1.0
"Idk man, i always think it's too much like a photo-editing tool😵",idk man always think much like photoediting tool,1.0
"very good video, thank you!",good video thank,1.0
What the hell is all this even for??? Nothing good of course,hell even nothing good course,1.0
This is the greatest video on youtube,greatest video youtube,1.0
You're a great man..,youre great man,1.0
"Hey Paul--you knocked it out of the ball park again! This is a hot topic, and we love how you break it down in terms everyone can understand.",hey paulyou knocked ball park hot topic love break term everyone understand,1.0
"Plls explain,  what happen to the viral dna after cas9 cuts it ? does the   break tries to repair itself  like  human dna ?",plls explain happen viral dna ca cut break try repair like human dna,1.0
"Very good explanation, thank you.",good explanation thank,1.0
Awesome! Spent all week trying to sort this out.  Should have looked here first!  Thank you!,awesome spent week trying sort looked first thank,1.0
"Why dont you quit fucking with God's work and let Nature be the healer. like it was intended.You can never be as good, or replace God. You will fail miserably.",dont quit fucking god work let nature healer like intendedyou never good replace god fail miserably,1.0
You are amazing! Thanks a lot for this informative video,amazing thanks lot informative video,1.0
"great explanation, concise and informative, thanks a lot.",great explanation concise informative thanks lot,1.0
"A video could only be so helpfull... AWESOME! Thank you, I understood everything thanks to you ! <3",video could helpfull awesome thank understood everything thanks,1.0
Have a hard time believing Virus are real... same with germ theory... Did they land on the moon? There is no solid moon... Can you kill germs/viruses...? Are they even real! The education systems have proven them selves to be too dam stupid... Academia is a joke and they sound like idiots and even arrogant about it.,hard time believing virus real germ theory land moon solid moon kill germsviruses even real education system proven self dam stupid academia joke sound like idiot even arrogant,1.0
"Hope  this technique help DMD children  very soon 
Thanks",hope technique help dmd child soon thanks,1.0
"Great video, never fully understood CRISPR until this vid, thanks for making it!",great video never fully understood crispr vid thanks making,1.0
Perfect intermediate-level explanation!!! Thanks so much :) Studying for my cancer pharmacology final exam and we did a special topics lecture on CRISPR Cas9 in cancer therapy,perfect intermediatelevel explanation thanks much studying cancer pharmacology final exam special topic lecture crispr ca cancer therapy,1.0
Loved this video!,loved video,1.0
Wow! That was super helpful. Thanks a milion,wow super helpful thanks milion,1.0
Such a good video! This helped me a lot in my CRISPR unit of CHEM 482,good video helped lot crispr unit chem,1.0
great explanation !! thank you !,great explanation thank,1.0
I like that video is really beneficial for everyone. Thanks,like video really beneficial everyone thanks,1.0
"Fantastic!
Liked and subscribed.",fantastic liked subscribed,1.0
Amazing! Wonderful! Fascinating! Thanks man!,amazing wonderful fascinating thanks man,1.0
Too bad this is illegal now.,bad illegal,0.0
"I'd like to ask you, if it is possible to identify edited CRISPR-plants and their progenies? How? Thanks!",id like ask possible identify edited crisprplants progeny thanks,1.0
Thanks for your useful lesson!,thanks useful lesson,1.0
"I actually unintentioanly clapped at the end. Bravo, great video",actually unintentioanly clapped end bravo great video,1.0
Had to watch this like 3 times and only took notes the third time for most of it to sink in. God help me this is just the beginning,watch like time took note third time sink god help beginning,1.0
"I really like the unusual way he pronounces the word REPEAT...as REEEE-PEAT ar 0:36 and 3:11!
Great video dude.",really like unusual way pronounces word repeatas reeeepeat ar great video dude,1.0
how are genes fed to this sytem....is it like feeding blood through a tube to a a machine containing a solution of this cas9 cells?   please advise.,gene fed sytemis like feeding blood tube machine containing solution ca cell please advise,1.0
Thank you!! Great explanation!,thank great explanation,1.0
Good effort. Still hellishly complicated.,good effort still hellishly complicated,1.0
Rev 18.23c thy MERCHANTS were great men of the earth decieved all nation by SORCERIES pharmakeus drugs medicine..,rev c thy merchant great men earth decieved nation sorcery pharmakeus drug medicine,1.0
Thanks for explaining this marvellous CRISPR cas9 invention in a simple way. This is somewhat beyond human imaginative work.,thanks explaining marvellous crispr ca invention simple way somewhat beyond human imaginative work,1.0
It was a really great explanation!,really great explanation,1.0
Sounds like it could be used for evil. Just sayin,sound like could used evil sayin,1.0
"Thank goodness I bought CRSP two years ago, but I get up this morning and four Executives are selling off stock and the company too 350M
They’re coming off a Nobel peace prize and a super high return this month,  so these guys may just want to cash out some money and build a bigger house, however we have to think about how will this be perceived???
Will this give us a chance to buy back in when it goes a little bit lower based on this news? 
If anyone knows more about finances than I do (should be legions,) please give me a clue.",thank goodness bought crsp two year ago get morning four executive selling stock company theyre coming nobel peace prize super high return month guy may want cash money build bigger house however think perceived give u chance buy back go little bit lower based news anyone know finance legion please give clue,1.0
"This was a great breakdown, I'm in College for microbiology and specifically for crispr. Videos like this help me learn more and more, and make me excited to learn.",great breakdown im college microbiology specifically crispr video like help learn make excited learn,1.0
"BIG like. That was an incredibly clear, and incredibly helpful, explanation. Thank you!!",big like incredibly clear incredibly helpful explanation thank,1.0
"This is by far the best explanation of CRISPR Cas9, love the video!",far best explanation crispr ca love video,1.0
Great effort Sir and transparency in your work is outstanding.,great effort sir transparency work outstanding,1.0
Absolutely helpful. Thanks a lot,absolutely helpful thanks lot,1.0
That was the best clip that i have ever seen about crispr. Thanks a lot.,best clip ever seen crispr thanks lot,1.0
Such an amazing video. Great job.,amazing video great job,1.0
For the love of God please don't do any more explanations- you can't explain things in an easy to understand manner.,love god please dont explanation cant explain thing easy understand manner,1.0
Thanks for making this simple!,thanks making simple,1.0
