comment,cleaned_comment,label
"I'm an Undergraduate student in Biochemistry, taking a graduate biotech class, and this is honestly more helpful and time efficient than going through the book or notes.  Thanks again, I've been watching your videos since high school Bio about 4 years ago.",im undergraduate student biochemistry taking graduate biotech class honestly helpful time efficient going book note thanks ive watching video since high school bio year ago,1.0
that was an amazing description of CRISPR. I liked the history behind it and understanding that its based off of a natural defense mechanism originating from bacterial cells fighting viruses. loved it,amazing description crispr liked history behind understanding based natural defense mechanism originating bacterial cell fighting virus loved,1.0
I got into a conversation with a guy and he told me to check out CRISPR. I'm glad I watched this. It sounded a little complicated but I have a good idea what it is now. Thanks.,got conversation guy told check crispr im glad watched sounded little complicated good idea thanks,1.0
"Thanks for your video, it has been very useful! But I have a one more question, what role do the PAM sequences have in all this?",thanks video useful one question role pam sequence,1.0
YOU SIR ARE MY LIFE SAVIOUR!!! I GOT PRESENTATION ON THIS TOPIC AND I NEED TO UNDERSTAND THIS....THANKS AND ONE LIKE FOR YOU,sir life saviour got presentation topic need understand thisthanks one like,1.0
Thanks a lot!!!!! this is soooooo clear and helpful!!!!,thanks lot soooooo clear helpful,1.0
good work!,good work,1.0
Was there suppose to be a G G that base pair together? (8 up from left and 8 up from right G-G) Awesome video though!,suppose g g base pair together left right gg awesome video though,1.0
If only most college professors would be more like you. Thank you.,college professor would like thank,1.0
"This is amazing, I would love to join your team. Perfectly explained.",amazing would love join team perfectly explained,1.0
this is the most accurate explanation. good job,accurate explanation good job,1.0
Wow this is amazing. And it makes sense even to a layman like myself. Thank you for this! Gives me great hope for the future :) science rocks!,wow amazing make sense even layman like thank give great hope future science rock,1.0
"I'm am trying to advocate for this and similar science. A question I get asked is whether or not scientists actually see these cells, the DNA, RNA. etc. and how they manipulate the parts. I understand we can see cells under a microscope, and I found some info about a microscope that can allow us to kind of see DNA....I guess the problem in part with all this is that we laypeople don't really know if we can believe and understand any of this. How can scientist study, much less manipulate something so small? Are these images symbolic and theory or can I accept the idea that they look like the pictures and models provided? Further, it's not like scientist are going in with tweezers placing little strands of RNA material into a cell similarly to what we've all seen with fertilizing an egg.  So what do I tell people? Further what is the procedure for finding and collecting these strands of DNA or RNA? You see that I'm struggling even to know how to ask the question...",im trying advocate similar science question get asked whether scientist actually see cell dna rna etc manipulate part understand see cell microscope found info microscope allow u kind see dnai guess problem part laypeople dont really know believe understand scientist study much less manipulate something small image symbolic theory accept idea look like picture model provided like scientist going tweezer placing little strand rna material cell similarly weve seen fertilizing egg tell people procedure finding collecting strand dna rna see im struggling even know ask question,1.0
"I've watched a lot of videos about this topic, and this has by far been the most helpful! Thanks so much!!! You explain it really well to a high school student who is doing a speech on this. :)",ive watched lot video topic far helpful thanks much explain really well high school student speech,1.0
Great video Paul!!!!!!!!!!!!!!!!!!!!!,great video paul,1.0
Very good video that explains CRISPER in simple terms. Thanks.,good video explains crisper simple term thanks,1.0
thanks! this is amazing!!!,thanks amazing,1.0
"I have a question. So, say we go ahead and replace a faulty DNA with a good one. Do we do that in all the cells? How does one correct gene migrate to all the cells that have the faulty gene?",question say go ahead replace faulty dna good one cell one correct gene migrate cell faulty gene,1.0
Wow! Very good explanation of CRISPR! Thankl,wow good explanation crispr thankl,1.0
Very helpful video sir..............Good explanation also,helpful video sirgood explanation also,1.0
"That was great, thanks!",great thanks,1.0
Wait this video is great.,wait video great,1.0
Great video!  Perfect level of detail!,great video perfect level detail,1.0
Dude talks way too fast.  Who's his audience?  Seems to have testosterone phage issues.  Too smart for our own good.  Let's backtrack and listen again.,dude talk way fast who audience seems testosterone phage issue smart good let backtrack listen,1.0
This is the perfect level of depth for me accessible enough to go in with only basic prior knowledge (High School Bio) and be able to understand the inner workings of this gene editing method . Thanks! :),perfect level depth accessible enough go basic prior knowledge high school bio able understand inner working gene editing method thanks,1.0
it was really nice  and well explained thanks alot :),really nice well explained thanks alot,1.0
Awesome video! The best I have ever seen on CRISPR system. The only suggestion would be to show more clearly how the insert DNA is provided to the system in the cells. Is it fused to gRNA or it has to be provided separately.,awesome video best ever seen crispr system suggestion would show clearly insert dna provided system cell fused grna provided separately,1.0
"Great vid, very helpful and at the right level IMHO - thanks!",great vid helpful right level imho thanks,1.0
Thanks but you should go into more detail in the molecular part of it,thanks go detail molecular part,1.0
"That sounds great, we always hear about new techniques and experiments going on. The question is when do humans take a real practical and effective advantage of that?",sound great always hear new technique experiment going question human take real practical effective advantage,1.0
"Fantastic! I just wanted to point out a mistake: when CAS1 inserts a spacer into the host DNA it is added UPSTREAM (ie: closer to the CAS gene), not downstream. This is due to a ""polar"" acquisition leading to a sequential ""hierarchy"".

Otherwise great video, you continue to be my fall-back resource for exam preps. :)",fantastic wanted point mistake ca insert spacer host dna added upstream ie closer ca gene downstream due polar acquisition leading sequential hierarchy otherwise great video continue fallback resource exam prep,1.0
"This video is really really great!
Thank you so much for making this video!
I love it sooooooooooooo much!!!",video really really great thank much making video love sooooooooooooo much,1.0
ur awesome!!!!!,ur awesome,1.0
"Thank you for the amazing video! What is funny is that I have been watching your videos for help ever since my first undergraduate bio class. I'm now in my senior year and am taking molecular biology. When my professor came across this topic in class she said "" here's a great video that sums everything up"" and sure enough, it was your video! Just goes to show you are not only helping students, you are helping professors clarify the material. Keep up the stupendous work and thanks again!",thank amazing video funny watching video help ever since first undergraduate bio class im senior year taking molecular biology professor came across topic class said here great video sum everything sure enough video go show helping student helping professor clarify material keep stupendous work thanks,1.0
great job in describing the crispr!,great job describing crispr,1.0
Great video!!! I just wondered how one can manage to introduce single oligos into human cells that will be integrated instead of degradated... ?,great video wondered one manage introduce single oligos human cell integrated instead degradated,1.0
Great video! Even the scientists who discovered Cripr/Cas9 don't explain that well.,great video even scientist discovered criprcas dont explain well,1.0
You hope that was helpful? That was freaking revealing!!! Been looking for a very understandable explanation of CRISPR for a while now until I saw this video. Thanks a lot. Subscribing to your channel,hope helpful freaking revealing looking understandable explanation crispr saw video thanks lot subscribing channel,1.0
"Best explanation, thanks for share!",best explanation thanks share,1.0
great vid ever on crispr! many thanks.,great vid ever crispr many thanks,1.0
"Great video, thanks for explaining in easy way how CRISPR works!",great video thanks explaining easy way crispr work,1.0
thank you for the awesome video!,thank awesome video,1.0
"Seeing all these possibilities of CRISPR/Cas9 made me think, why was it impossible using gene splicing? To me it seems that gene splicing allows exactly the same things: isolating a specific gene, cutting DNA at a specific point and inserting that isolated gene into this point. So it should allow all these awesome things like inactivating a mutated gene and replacing it with the healthy version. Why isn't it the case? I've heard things like ""previous techniques were much less precise and efficient"". If so, why is CRISPR/Cas9 better at these points?",seeing possibility crisprcas made think impossible using gene splicing seems gene splicing allows exactly thing isolating specific gene cutting dna specific point inserting isolated gene point allow awesome thing like inactivating mutated gene replacing healthy version isnt case ive heard thing like previous technique much less precise efficient crisprcas better point,1.0
I wish I could see what a genetics lab looks like and how each step is done. How do they manipulate such small and fragile things?,wish could see genetics lab look like step done manipulate small fragile thing,1.0
"Thank you so much Paul.. you saved me from reading a bunch of introductory articles. 
I got all what I need in 7 min !! incredible man 

Despite what it could bring of harm to nature but it is an awesome topic and discovery.",thank much paul saved reading bunch introductory article got need min incredible man despite could bring harm nature awesome topic discovery,1.0
"Thanks Paul , you explained such a complex topic with great ease. Great job",thanks paul explained complex topic great ease great job,1.0
"Good explanation, very clear. Thank you!",good explanation clear thank,1.0
"This is amazing, thanks! very helpful",amazing thanks helpful,1.0
Thanks a lot for the information Paul! It was helpful for me.,thanks lot information paul helpful,1.0
I don't like u,dont like u,1.0
you definitely made it very clear! very helpful! thanks!,definitely made clear helpful thanks,1.0
"how come the cas9 protein can produce overhangs. I mean like of I am interested in introducing a certain gene into the to be manipulated genome,  it is better to produce overhangs like the case of restriction enzymes so that the DNA stand to be added can hybrid with the overhangs eventually being a part of the genome.",come ca protein produce overhang mean like interested introducing certain gene manipulated genome better produce overhang like case restriction enzyme dna stand added hybrid overhang eventually part genome,1.0
"If CRISPR-CAS9 system was introduced into the body how long will it last, like an expiration or something?",crisprcas system introduced body long last like expiration something,1.0
"Very good explained and not long, super!",good explained long super,1.0
Great work! Thanks.,great work thanks,1.0
"I love love love your videos!!!
And I especially love this video!

What program do you use for your animations?",love love love video especially love video program use animation,1.0
"Sounds great but just think if we would have never started experimenting with humans, animals and our food we wouldn't have to search for a cure for diseases or altering DNA. Most diseases are man made, civilization has created their own issues. Greed has created most of our difficulties. Altering DNA will only create more problems as it has in the past. Instead of creating new diseases and focusing on creating new ones why don't we go back to the natural order of things. We have enough land and resources if used correctly to sustain humanity. Just as we are using science and technology in unknown ways to advance civilization soon technology will takeover and everything will be computerized. This will limit human creativity in every way.If you think you're bored now wait until the computers take over.",sound great think would never started experimenting human animal food wouldnt search cure disease altering dna disease man made civilization created issue greed created difficulty altering dna create problem past instead creating new disease focusing creating new one dont go back natural order thing enough land resource used correctly sustain humanity using science technology unknown way advance civilization soon technology takeover everything computerized limit human creativity every wayif think youre bored wait computer take,1.0
"So I've just watched half a dozen videos on CRISPR, including this one, and none of them explain how the system can enter every singe cell in a living organism. All the videos (including this one) only explain it once you get the CRISPR/CAS9 into a single cell. How do you get it into a single cell to begin with? And how do you get it into EVERY SINGLE CELL inside a living organism? Can someone explain this? Thanks.",ive watched half dozen video crispr including one none explain system enter every singe cell living organism video including one explain get crisprcas single cell get single cell begin get every single cell inside living organism someone explain thanks,1.0
I like this! Thank you!,like thank,1.0
"love this video, thanks :)",love video thanks,1.0
"could this be used for infections like herpes, where they lie dormant making it harder to fight with conventional methods. They remain inside the nuclear envelope, attached to your own DNA, until activated by stress for example, where it replicates and causes those outbreaks.  Could the CRISPR method be used to fight the virus, once activated, eventually eliminating the virus in what ever specific time frame is established, thus being considered curable?",could used infection like herpes lie dormant making harder fight conventional method remain inside nuclear envelope attached dna activated stress example replicates cause outbreak could crispr method used fight virus activated eventually eliminating virus ever specific time frame established thus considered curable,1.0
aaaaaawesome!!!!!,aaaaaawesome,1.0
"Great video, thanks !",great video thanks,1.0
"Best explanation I've seen yet, thanks much.",best explanation ive seen yet thanks much,1.0
"Much appreciated, great presentation and quality content, thanks:)",much appreciated great presentation quality content thanks,1.0
excellent explanation !!! great job,excellent explanation great job,1.0
Thanks! This was excellent. I wonder how the class 1 CAS protein can add new pieces of viruses to the library and distinguish harmful RNA from endogenous RNA?,thanks excellent wonder class ca protein add new piece virus library distinguish harmful rna endogenous rna,1.0
"This was great video, thank you for simpe explanation mister. But I'm wondering what software you are using for this video? It is similar wits MS POwer Point, but I'm not quite sure. Maybe some other software with it.

Thank's in advance,
Nikola",great video thank simpe explanation mister im wondering software using video similar wit m power point im quite sure maybe software thanks advance nikola,1.0
"Great presentation, thanks.",great presentation thanks,1.0
Awesome Mr Andersen!,awesome mr andersen,1.0
"I am not a microbiologist, but have been reading ""The Gene"". This video really helped me. Thanks",microbiologist reading gene video really helped thanks,1.0
Great one sir,great one sir,1.0
awesome video! very helpful! Thank you :),awesome video helpful thank,1.0
Great Help thanks !,great help thanks,1.0
"definitely helpful, thanks a lot!!",definitely helpful thanks lot,1.0
Super ! perfect video. thanks,super perfect video thanks,1.0
"Have been looking for a good comprehensive video on the CRISPR CAS9 system for a while, so happy to have stumbled upon this one! Thank you so much!",looking good comprehensive video crispr ca system happy stumbled upon one thank much,1.0
"Best explanation so far, thanks Paul.",best explanation far thanks paul,1.0
"In theorie, can you cure neurodermitis with this system? Because the tend to get neurodermitis is genetical. I really hope this could be a way, because I suffer from this and it destroys my life... I was active and a firefighter and now I cant do a bit of sports because everytime I sweat my skin goes rampage mode and I look like a burning victim...",theorie cure neurodermitis system tend get neurodermitis genetical really hope could way suffer destroys life active firefighter cant bit sport everytime sweat skin go rampage mode look like burning victim,1.0
This helped A LOT. Thanks for the video!,helped lot thanks video,1.0
Awesome Work. Really helped. Thank you.,awesome work really helped thank,1.0
Dr. Andersen... that was indeed helpful!! Thanks for the post.,dr andersen indeed helpful thanks post,1.0
"A question for you at 6:14. There you say you want to make it more complex and insert a new gene. You add a third part to the system, no.3, the gene to be added. Now, is this sequence simply added to the construct for the Cas9 vector or is it co-transferred with another vector? And is the ligation still done by the Cas9 enzyme or by other ligases? Thanks...",question say want make complex insert new gene add third part system gene added sequence simply added construct ca vector cotransferred another vector ligation still done ca enzyme ligases thanks,1.0
"This is awesome, thanks !",awesome thanks,1.0
Very helpfull!! Thanks!,helpfull thanks,1.0
awsum.. i loved the way u hv simplified the whole technique.. it was of grt help.. thnks a ton!!!,awsum loved way u hv simplified whole technique grt help thnks ton,1.0
very good for the noob like me on this topic/technology -Thx,good noob like topictechnology thx,1.0
THANK YOU for helping me understand this. I'm back to school 15 years after my degree and I'm a bit rusty. Understanding these abstract concepts can be really hard and your animation and explanation finally did the thang. THANKS THANKS THANKS a thousand times thanks!,thank helping understand im back school year degree im bit rusty understanding abstract concept really hard animation explanation finally thang thanks thanks thanks thousand time thanks,1.0
"Thank you now i understand what is going on with this, i'm not very good at biology, holy shit that is fantastic, it will change the course in history of biology, medicine and bioengineering.",thank understand going im good biology holy shit fantastic change course history biology medicine bioengineering,1.0
"Great Video! You're really good at explaining! You got the abo ;)

I hope you are a teacher, if not, please become one ;)",great video youre really good explaining got abo hope teacher please become one,1.0
Thanks Mr Bozeman :),thanks mr bozeman,1.0
"This was extremely helpful, people kept on mentioning it in class and now I can finally join in on the conversation! Thanks for making this video!",extremely helpful people kept mentioning class finally join conversation thanks making video,1.0
Bozeman Science single handedly saving my ass from grade 9 to year 1 university. Thanks a lot,bozeman science single handedly saving as grade year university thanks lot,1.0
"I've been struggling to understand this for months since I covered it in one of my final year modules, but this explained it incredibly well, thanks very much!",ive struggling understand month since covered one final year module explained incredibly well thanks much,1.0
I love these talks!!! Simple and extremely helpful!,love talk simple extremely helpful,1.0
Very good video. It does fill in the spaces left by other videos. One question: How is the replacement gene incorporated into the cut strand?,good video fill space left video one question replacement gene incorporated cut strand,1.0
so is crispr kind of like the find-and-replace tool in Microsoft word?,crispr kind like findandreplace tool microsoft word,1.0
Thanks for this info.,thanks info,1.0
"Absolute bangin'  video Paul. Helped a lot for my exams.

A question for you, and the science community, what do you are the challenges now with the CRISPR/Cas system (maybe a video...) -- specially when it comes to gene therapy? Is an efficient vector-delivery system still posed as our greatest barrier? 

Any idea on the efficiency of this system? Delivery, disruption of important genes...",absolute bangin video paul helped lot exam question science community challenge crisprcas system maybe video specially come gene therapy efficient vectordelivery system still posed greatest barrier idea efficiency system delivery disruption important gene,1.0
That's Awesome.. thank you sir for your beautiful explanation...,thats awesome thank sir beautiful explanation,1.0
"I havent finished the video yet, still watching, but that explanation right before the 3:18 mark is so cool, it reminds me of megaman xD absorbing the enemy power. Awesome",havent finished video yet still watching explanation right mark cool reminds megaman xd absorbing enemy power awesome,1.0
his picture of cas9 looks like a manatee or that other sea mammal,picture ca look like manatee sea mammal,1.0
i have a final in a few hours and this helped tremendously thanks!,final hour helped tremendously thanks,1.0
spednign only 10 minutes instead of spending hours to read paper. Thanks,spednign minute instead spending hour read paper thanks,1.0
You guys are awesome.,guy awesome,1.0
very well explained!! thanks a lot!,well explained thanks lot,1.0
"please, would you make a video on the  muscular system lab. I have been looking for a video online but there  are not any good  video.",please would make video muscular system lab looking video online good video,1.0
your videos are so beneficial!! just watched one and couldnt stop :))) please keep up the good work,video beneficial watched one couldnt stop please keep good work,1.0
"Paul, I looked for this video on your website and I couldn't find it. Can you direct me to it? Under which section should I look for it? Thanks... :)",paul looked video website couldnt find direct section look thanks,1.0
"you have no idea how helpful your videos are! i really wish u could cover higher terms in physiology or other subjects, i tried googling things that you didn't cover but seriously no one can actually explain things the way you do! so interesting, simple and in a really short time, u don't waste time on introducing or wtv, plus your examples stick within us ! thanks a lot you are the reason i pass my exams ;)        

oh and excuse my  English it's not my mother language",idea helpful video really wish u could cover higher term physiology subject tried googling thing didnt cover seriously one actually explain thing way interesting simple really short time u dont waste time introducing wtv plus example stick within u thanks lot reason pas exam oh excuse english mother language,1.0
"Love the video, so helpful",love video helpful,1.0
"Thanks , Now I can go around and teach my pals at university . :)",thanks go around teach pal university,1.0
"Helpful? Hell yes. Thank goodness for those pioneering scientists, we can do so much with this! Great video!",helpful hell yes thank goodness pioneering scientist much great video,1.0
"semple, easy and understandable. 

amazing 

thanks a lot",semple easy understandable amazing thanks lot,1.0
"Nice video, but I noticed you glossed over the tcrRNA bit. It seems to be like an arming mechanism for the protein. Also not clear yet is how the palindrome/tcrRNA part of the gRNA sequence can vary. Does it have to have a specific sequence for Cas9 to work? Lastly it is not clear how Cas1 identifies new foreign sequences to be added to the CRISPR system.",nice video noticed glossed tcrrna bit seems like arming mechanism protein also clear yet palindrometcrrna part grna sequence vary specific sequence ca work lastly clear ca identifies new foreign sequence added crispr system,1.0
fantastic video! thanks!!!!!,fantastic video thanks,1.0
"this gives up hope on many medical frontiers, thanks for explaining it with detail.",give hope many medical frontier thanks explaining detail,1.0
I didn't truly understand what CRISPR was until I watched this. Great job breaking it down.,didnt truly understand crispr watched great job breaking,1.0
"Hello Mr Paul I am Musa a middle school Science teacher in Saudi Arabia.I am very crazy about using technology in my classes and this had made my students to watch several of your videos.Recently I promised to invite you to speak with them about a particular topic they have taken before  just for few minutes so that they can  have the chance of speaking with you directly and asking you questions.please i will be glad to get your response into my personal email.We really love your videos.
hope to read your response soon Sir.Thanks",hello mr paul musa middle school science teacher saudi arabiai crazy using technology class made student watch several videosrecently promised invite speak particular topic taken minute chance speaking directly asking questionsplease glad get response personal emailwe really love video hope read response soon sirthanks,1.0
"wow, that was good!",wow good,1.0
"Mr.Anderson, your endeavor to educate kids through your very beneficial videos is very intriguing. Not only do i like the overall idea of your website, but i learn a great deal more in my path to get a 5 on the Ap Biology Exam. Thank you very much, for as per my knowledge this is an nonprofitable website.",mranderson endeavor educate kid beneficial video intriguing like overall idea website learn great deal path get ap biology exam thank much per knowledge nonprofitable website,1.0
"Fantastic video, I was just reading a paper about guide RNA and couldn't figure it out, thanks Broseman.",fantastic video reading paper guide rna couldnt figure thanks broseman,1.0
"I am an AP Biology teacher and am always recommending your videos to explain topics.  I recently came across CRSPR in the news and was discussing it with some of my more seasoned bio students.  When I got the NSTA digest and YOUR video was in there....I was ecstatic!  It was like two worlds meeting.  Anyhow, great job.  Thanks for keeping up with everything.",ap biology teacher always recommending video explain topic recently came across crspr news discussing seasoned bio student got nsta digest video therei ecstatic like two world meeting anyhow great job thanks keeping everything,1.0
"Great explanation, but still a bit more detailed than what I need for my entry-level tech-college horticulture students.  Can you suggest a Bozeman Science video that gives a simple explanation of genetically engineering plants for herbicide resistance or insect resistance/tolerance?",great explanation still bit detailed need entrylevel techcollege horticulture student suggest bozeman science video give simple explanation genetically engineering plant herbicide resistance insect resistancetolerance,1.0
Thank You! You are absolutely right about the videos out there. I had to do a report on CRISPR/Cas9 last semester and struggled to figure everything out. This video would have helped out greatly. I can't wait to try out my own experiments with it! :),thank absolutely right video report crisprcas last semester struggled figure everything video would helped greatly cant wait try experiment,1.0
"Awesome as usual, thanks a lot!",awesome usual thanks lot,1.0
Thanks very much!  I've been looking for a good explanation of this.  Are you at Montana State?,thanks much ive looking good explanation montana state,1.0
Thanks so much this is really helpful.,thanks much really helpful,1.0
Thanks! We just had this in class and I didn't get it but this really helped! :D,thanks class didnt get really helped,1.0
Bozeman thank you for making a video about CRISPR I love genetic engineering and its nice to finally see videos about the most talked about tool in its arsenal. IF you want to make more videos i'm fine with that lol,bozeman thank making video crispr love genetic engineering nice finally see video talked tool arsenal want make video im fine lol,1.0
"Amazing video, keep doing this. Like it. Greetings form Novi Pazar, Srbija.",amazing video keep like greeting form novi pazar srbija,1.0
great video! very helpful and informative,great video helpful informative,1.0
"This is so awesome - no, it's frightening - Awesome! - Frightening! - Damn, I can't decide. Guess it's both.",awesome frightening awesome frightening damn cant decide guess,1.0
I needed this video two weeks ago ;-; still great help!,needed video two week ago still great help,1.0
Is CRISPR/Cas a part of a plasmid? Thanks,crisprcas part plasmid thanks,1.0
Thats some badass shit,thats badass shit,0.0
